Indicator NO.,Grading,Domain,Country,Score,Region,Layer
65,0,Technology,Japan,0,East Asia,exposure
65,0,Technology,Vietnam,4,Southeast & South Asia,exposure
65,0,Technology,United States,0,North America,exposure
65,0,Technology,Canada,0,North America,exposure
65,0,Technology,Philippines,0,Southeast & South Asia,exposure
65,0,Technology,Thailand,0,Southeast & South Asia,exposure
65,0,Technology,Cambodia,4,Southeast & South Asia,exposure
65,0,Technology,Malaysia,0,Southeast & South Asia,exposure
65,0,Technology,Germany,0,Europe,exposure
65,0,Technology,Estonia,0,Europe,exposure
65,0,Technology,Czech Republic,0,Europe,exposure
65,0,Technology,Bosnia and Herzegovina,4,Europe,exposure
65,0,Technology,Poland,0,Europe,exposure
66,0,Technology,Taiwan,0,East Asia,exposure
66,0,Technology,Australia,0,Pacific,exposure
66,0,Technology,New Zealand,0,Pacific,exposure
66,0,Technology,Indonesia,0,Southeast & South Asia,exposure
66,0,Technology,Singapore,4,Southeast & South Asia,exposure
66,0,Technology,Georgia,0,Central Asia & South Caucasus,exposure
66,0,Technology,Kyrgyzstan,0,Central Asia & South Caucasus,exposure
66,0,Technology,Kazakhstan,0,Central Asia & South Caucasus,exposure
66,0,Technology,Armenia,0,Central Asia & South Caucasus,exposure
66,0,Technology,Tajikistan,4,Central Asia & South Caucasus,exposure
66,0,Technology,Ethiopia,4,Africa,exposure
66,0,Technology,Kenya,0,Africa,exposure
66,0,Technology,Brazil,4,Latin America,exposure
66,0,Technology,Bolívia,0,Latin America,exposure
66,0,Technology,Argentina,,Latin America,exposure
66,0,Technology,Uruguay,0,Latin America,exposure
66,0,Technology,Paraguay,0,Latin America,exposure
66,0,Technology,Chile,0,Latin America,exposure
66,0,Technology,Colombia,0,Latin America,exposure
66,0,Technology,Mexico,0,Latin America,exposure
66,0,Technology,Peru,0,Latin America,exposure
66,0,Technology,Venezuela,0,Latin America,exposure
66,0,Technology,South Korea,0,East Asia,exposure
66,0,Technology,Japan,0,East Asia,exposure
66,0,Technology,Vietnam,0,Southeast & South Asia,exposure
66,0,Technology,United States,0,North America,exposure
66,0,Technology,Canada,0,North America,exposure
66,0,Technology,Philippines,4,Southeast & South Asia,exposure
66,0,Technology,Thailand,4,Southeast & South Asia,exposure
66,0,Technology,Cambodia,4,Southeast & South Asia,exposure
66,0,Technology,Malaysia,4,Southeast & South Asia,exposure
66,0,Technology,Germany,0,Europe,exposure
66,0,Technology,Estonia,0,Europe,exposure
66,0,Technology,Czech Republic,0,Europe,exposure
66,0,Technology,Bosnia and Herzegovina,0,Europe,exposure
66,0,Technology,Poland,0,Europe,exposure
67,1,Society,Taiwan,4,East Asia,exposure
67,1,Society,Australia,4,Pacific,exposure
67,1,Society,New Zealand,2,Pacific,exposure
67,1,Society,Indonesia,0,Southeast & South Asia,exposure
67,1,Society,Singapore,0,Southeast & South Asia,exposure
67,1,Society,Georgia,0,Central Asia & South Caucasus,exposure
67,1,Society,Kyrgyzstan,3,Central Asia & South Caucasus,exposure
67,1,Society,Kazakhstan,0,Central Asia & South Caucasus,exposure
67,1,Society,Armenia,0,Central Asia & South Caucasus,exposure
67,1,Society,Tajikistan,0,Central Asia & South Caucasus,exposure
67,1,Society,Ethiopia,0,Africa,exposure
67,1,Society,Kenya,0,Africa,exposure
67,1,Society,Brazil,1,Latin America,exposure
67,1,Society,Bolívia,0,Latin America,exposure
67,1,Society,Argentina,0,Latin America,exposure
67,1,Society,Uruguay,0,Latin America,exposure
67,1,Society,Paraguay,0,Latin America,exposure
67,1,Society,Chile,0,Latin America,exposure
67,1,Society,Colombia,0,Latin America,exposure
67,1,Society,Mexico,0,Latin America,exposure
67,1,Society,Peru,0,Latin America,exposure
67,1,Society,Venezuela,0,Latin America,exposure
67,1,Society,South Korea,0,East Asia,exposure
67,1,Society,Japan,4,East Asia,exposure
67,1,Society,Vietnam,0,Southeast & South Asia,exposure
67,1,Society,United States,3,North America,exposure
67,1,Society,Canada,4,North America,exposure
67,1,Society,Philippines,0,Southeast & South Asia,exposure
67,1,Society,Thailand,1,Southeast & South Asia,exposure
67,1,Society,Cambodia,0,Southeast & South Asia,exposure
67,1,Society,Malaysia,3,Southeast & South Asia,exposure
67,1,Society,Germany,2,Europe,exposure
67,1,Society,Estonia,0,Europe,exposure
67,1,Society,Czech Republic,1,Europe,exposure
67,1,Society,Bosnia and Herzegovina,0,Europe,exposure
67,1,Society,Poland,1,Europe,exposure
68,0,Society,Taiwan,4,East Asia,exposure
68,0,Society,Australia,4,Pacific,exposure
68,0,Society,New Zealand,4,Pacific,exposure
68,0,Society,Indonesia,0,Southeast & South Asia,exposure
68,0,Society,Singapore,4,Southeast & South Asia,exposure
68,0,Society,Georgia,0,Central Asia & South Caucasus,exposure
68,0,Society,Kyrgyzstan,,Central Asia & South Caucasus,exposure
68,0,Society,Kazakhstan,0,Central Asia & South Caucasus,exposure
68,0,Society,Armenia,0,Central Asia & South Caucasus,exposure
68,0,Society,Tajikistan,0,Central Asia & South Caucasus,exposure
68,0,Society,Ethiopia,0,Africa,exposure
68,0,Society,Kenya,0,Africa,exposure
68,0,Society,Brazil,0,Latin America,exposure
68,0,Society,Bolívia,0,Latin America,exposure
68,0,Society,Argentina,0,Latin America,exposure
68,0,Society,Uruguay,0,Latin America,exposure
68,0,Society,Paraguay,0,Latin America,exposure
68,0,Society,Chile,0,Latin America,exposure
68,0,Society,Colombia,0,Latin America,exposure
68,0,Society,Mexico,0,Latin America,exposure
68,0,Society,Peru,4,Latin America,exposure
68,0,Society,Venezuela,0,Latin America,exposure
68,0,Society,South Korea,0,East Asia,exposure
68,0,Society,Japan,4,East Asia,exposure
68,0,Society,Vietnam,0,Southeast & South Asia,exposure
68,0,Society,United States,4,North America,exposure
68,0,Society,Canada,4,North America,exposure
68,0,Society,Philippines,0,Southeast & South Asia,exposure
68,0,Society,Thailand,4,Southeast & South Asia,exposure
68,0,Society,Cambodia,4,Southeast & South Asia,exposure
68,0,Society,Malaysia,4,Southeast & South Asia,exposure
68,0,Society,Germany,4,Europe,exposure
68,0,Society,Estonia,0,Europe,exposure
68,0,Society,Czech Republic,0,Europe,exposure
68,0,Society,Bosnia and Herzegovina,0,Europe,exposure
68,0,Society,Poland,0,Europe,exposure
69,0,Society,Taiwan,4,East Asia,exposure
69,0,Society,Australia,0,Pacific,exposure
69,0,Society,New Zealand,0,Pacific,exposure
69,0,Society,Indonesia,0,Southeast & South Asia,exposure
69,0,Society,Singapore,4,Southeast & South Asia,exposure
69,0,Society,Georgia,0,Central Asia & South Caucasus,exposure
69,0,Society,Kyrgyzstan,0,Central Asia & South Caucasus,exposure
69,0,Society,Kazakhstan,0,Central Asia & South Caucasus,exposure
69,0,Society,Armenia,0,Central Asia & South Caucasus,exposure
69,0,Society,Tajikistan,0,Central Asia & South Caucasus,exposure
69,0,Society,Ethiopia,0,Africa,exposure
69,0,Society,Kenya,0,Africa,exposure
69,0,Society,Brazil,4,Latin America,exposure
69,0,Society,Bolívia,0,Latin America,exposure
69,0,Society,Argentina,0,Latin America,exposure
69,0,Society,Uruguay,4,Latin America,exposure
69,0,Society,Paraguay,0,Latin America,exposure
69,0,Society,Chile,0,Latin America,exposure
69,0,Society,Colombia,0,Latin America,exposure
69,0,Society,Mexico,4,Latin America,exposure
69,0,Society,Peru,0,Latin America,exposure
69,0,Society,Venezuela,0,Latin America,exposure
69,0,Society,South Korea,4,East Asia,exposure
69,0,Society,Japan,4,East Asia,exposure
69,0,Society,Vietnam,4,Southeast & South Asia,exposure
69,0,Society,United States,0,North America,exposure
69,0,Society,Canada,0,North America,exposure
69,0,Society,Philippines,0,Southeast & South Asia,exposure
69,0,Society,Thailand,0,Southeast & South Asia,exposure
69,0,Society,Cambodia,0,Southeast & South Asia,exposure
69,0,Society,Malaysia,0,Southeast & South Asia,exposure
69,0,Society,Germany,0,Europe,exposure
69,0,Society,Estonia,0,Europe,exposure
69,0,Society,Czech Republic,0,Europe,exposure
69,0,Society,Bosnia and Herzegovina,0,Europe,exposure
69,0,Society,Poland,0,Europe,exposure
70,1,Society,Taiwan,3,East Asia,exposure
70,1,Society,Australia,4,Pacific,exposure
70,1,Society,New Zealand,0,Pacific,exposure
70,1,Society,Indonesia,2,Southeast & South Asia,exposure
70,1,Society,Singapore,3,Southeast & South Asia,exposure
70,1,Society,Georgia,0,Central Asia & South Caucasus,exposure
70,1,Society,Kyrgyzstan,,Central Asia & South Caucasus,exposure
70,1,Society,Kazakhstan,,Central Asia & South Caucasus,exposure
70,1,Society,Armenia,0,Central Asia & South Caucasus,exposure
70,1,Society,Tajikistan,0,Central Asia & South Caucasus,exposure
70,1,Society,Ethiopia,0,Africa,exposure
70,1,Society,Kenya,0,Africa,exposure
70,1,Society,Brazil,0,Latin America,exposure
70,1,Society,Bolívia,0,Latin America,exposure
70,1,Society,Argentina,0,Latin America,exposure
70,1,Society,Uruguay,0,Latin America,exposure
70,1,Society,Paraguay,0,Latin America,exposure
70,1,Society,Chile,0,Latin America,exposure
70,1,Society,Colombia,0,Latin America,exposure
70,1,Society,Mexico,3,Latin America,exposure
70,1,Society,Peru,4,Latin America,exposure
70,1,Society,Venezuela,0,Latin America,exposure
70,1,Society,South Korea,0,East Asia,exposure
70,1,Society,Japan,1,East Asia,exposure
70,1,Society,Vietnam,0,Southeast & South Asia,exposure
70,1,Society,United States,4,North America,exposure
70,1,Society,Canada,4,North America,exposure
70,1,Society,Philippines,1,Southeast & South Asia,exposure
70,1,Society,Thailand,3,Southeast & South Asia,exposure
70,1,Society,Cambodia,0,Southeast & South Asia,exposure
70,1,Society,Malaysia,4,Southeast & South Asia,exposure
70,1,Society,Germany,4,Europe,exposure
70,1,Society,Estonia,0,Europe,exposure
70,1,Society,Czech Republic,4,Europe,exposure
70,1,Society,Bosnia and Herzegovina,0,Europe,exposure
70,1,Society,Poland,3,Europe,exposure
71,1,Society,Taiwan,3,East Asia,exposure
71,1,Society,Australia,4,Pacific,exposure
71,1,Society,New Zealand,1,Pacific,exposure
71,1,Society,Indonesia,0,Southeast & South Asia,exposure
71,1,Society,Singapore,2,Southeast & South Asia,exposure
71,1,Society,Georgia,2,Central Asia & South Caucasus,exposure
71,1,Society,Kyrgyzstan,1,Central Asia & South Caucasus,exposure
71,1,Society,Kazakhstan,1,Central Asia & South Caucasus,exposure
71,1,Society,Armenia,0,Central Asia & South Caucasus,exposure
71,1,Society,Tajikistan,1,Central Asia & South Caucasus,exposure
71,1,Society,Ethiopia,3,Africa,exposure
71,1,Society,Kenya,1,Africa,exposure
71,1,Society,Brazil,1,Latin America,exposure
71,1,Society,Bolívia,0,Latin America,exposure
71,1,Society,Argentina,0,Latin America,exposure
71,1,Society,Uruguay,0,Latin America,exposure
71,1,Society,Paraguay,0,Latin America,exposure
71,1,Society,Chile,2,Latin America,exposure
71,1,Society,Colombia,0,Latin America,exposure
71,1,Society,Mexico,3,Latin America,exposure
71,1,Society,Peru,1,Latin America,exposure
71,1,Society,Venezuela,0,Latin America,exposure
71,1,Society,South Korea,0,East Asia,exposure
71,1,Society,Japan,1,East Asia,exposure
71,1,Society,Vietnam,0,Southeast & South Asia,exposure
71,1,Society,United States,4,North America,exposure
71,1,Society,Canada,4,North America,exposure
71,1,Society,Philippines,0,Southeast & South Asia,exposure
71,1,Society,Thailand,4,Southeast & South Asia,exposure
71,1,Society,Cambodia,,Southeast & South Asia,exposure
71,1,Society,Malaysia,1,Southeast & South Asia,exposure
71,1,Society,Germany,1,Europe,exposure
71,1,Society,Estonia,0,Europe,exposure
71,1,Society,Czech Republic,0,Europe,exposure
71,1,Society,Bosnia and Herzegovina,0,Europe,exposure
71,1,Society,Poland,1,Europe,exposure
72,0,Society,Taiwan,4,East Asia,exposure
72,0,Society,Australia,4,Pacific,exposure
72,0,Society,New Zealand,4,Pacific,exposure
72,0,Society,Indonesia,4,Southeast & South Asia,exposure
72,0,Society,Singapore,4,Southeast & South Asia,exposure
72,0,Society,Georgia,0,Central Asia & South Caucasus,exposure
72,0,Society,Kyrgyzstan,4,Central Asia & South Caucasus,exposure
72,0,Society,Kazakhstan,,Central Asia & South Caucasus,exposure
72,0,Society,Armenia,0,Central Asia & South Caucasus,exposure
72,0,Society,Tajikistan,0,Central Asia & South Caucasus,exposure
72,0,Society,Ethiopia,4,Africa,exposure
72,0,Society,Kenya,4,Africa,exposure
72,0,Society,Brazil,4,Latin America,exposure
72,0,Society,Bolívia,0,Latin America,exposure
72,0,Society,Argentina,4,Latin America,exposure
72,0,Society,Uruguay,0,Latin America,exposure
72,0,Society,Paraguay,0,Latin America,exposure
72,0,Society,Chile,4,Latin America,exposure
72,0,Society,Colombia,0,Latin America,exposure
72,0,Society,Mexico,0,Latin America,exposure
72,0,Society,Peru,4,Latin America,exposure
72,0,Society,Venezuela,0,Latin America,exposure
72,0,Society,South Korea,0,East Asia,exposure
72,0,Society,Japan,4,East Asia,exposure
72,0,Society,Vietnam,0,Southeast & South Asia,exposure
72,0,Society,United States,0,North America,exposure
72,0,Society,Canada,4,North America,exposure
72,0,Society,Philippines,4,Southeast & South Asia,exposure
72,0,Society,Thailand,4,Southeast & South Asia,exposure
72,0,Society,Cambodia,4,Southeast & South Asia,exposure
72,0,Society,Malaysia,0,Southeast & South Asia,exposure
72,0,Society,Germany,0,Europe,exposure
72,0,Society,Estonia,0,Europe,exposure
72,0,Society,Czech Republic,0,Europe,exposure
72,0,Society,Bosnia and Herzegovina,4,Europe,exposure
72,0,Society,Poland,,Europe,exposure
73,1,Society,Taiwan,4,East Asia,exposure
73,1,Society,Australia,0,Pacific,exposure
73,1,Society,New Zealand,0,Pacific,exposure
73,1,Society,Indonesia,1,Southeast & South Asia,exposure
73,1,Society,Singapore,1,Southeast & South Asia,exposure
73,1,Society,Georgia,0,Central Asia & South Caucasus,exposure
73,1,Society,Kyrgyzstan,,Central Asia & South Caucasus,exposure
73,1,Society,Kazakhstan,,Central Asia & South Caucasus,exposure
73,1,Society,Armenia,0,Central Asia & South Caucasus,exposure
73,1,Society,Tajikistan,4,Central Asia & South Caucasus,exposure
73,1,Society,Ethiopia,0,Africa,exposure
73,1,Society,Kenya,1,Africa,exposure
73,1,Society,Brazil,0,Latin America,exposure
73,1,Society,Bolívia,0,Latin America,exposure
73,1,Society,Argentina,0,Latin America,exposure
73,1,Society,Uruguay,0,Latin America,exposure
73,1,Society,Paraguay,0,Latin America,exposure
73,1,Society,Chile,0,Latin America,exposure
73,1,Society,Colombia,1,Latin America,exposure
73,1,Society,Mexico,3,Latin America,exposure
73,1,Society,Peru,3,Latin America,exposure
73,1,Society,Venezuela,1,Latin America,exposure
73,1,Society,South Korea,0,East Asia,exposure
73,1,Society,Japan,1,East Asia,exposure
73,1,Society,Vietnam,1,Southeast & South Asia,exposure
73,1,Society,United States,2,North America,exposure
73,1,Society,Canada,4,North America,exposure
73,1,Society,Philippines,3,Southeast & South Asia,exposure
73,1,Society,Thailand,4,Southeast & South Asia,exposure
73,1,Society,Cambodia,3,Southeast & South Asia,exposure
73,1,Society,Malaysia,3,Southeast & South Asia,exposure
73,1,Society,Germany,1,Europe,exposure
73,1,Society,Estonia,0,Europe,exposure
73,1,Society,Czech Republic,0,Europe,exposure
73,1,Society,Bosnia and Herzegovina,0,Europe,exposure
73,1,Society,Poland,0,Europe,exposure
74,0,Society,Taiwan,0,East Asia,effect
74,0,Society,Australia,0,Pacific,effect
74,0,Society,New Zealand,0,Pacific,effect
74,0,Society,Indonesia,0,Southeast & South Asia,effect
74,0,Society,Singapore,,Southeast & South Asia,effect
74,0,Society,Georgia,0,Central Asia & South Caucasus,effect
74,0,Society,Kyrgyzstan,0,Central Asia & South Caucasus,effect
74,0,Society,Kazakhstan,,Central Asia & South Caucasus,effect
74,0,Society,Armenia,4,Central Asia & South Caucasus,effect
74,0,Society,Tajikistan,4,Central Asia & South Caucasus,effect
74,0,Society,Ethiopia,0,Africa,effect
74,0,Society,Kenya,,Africa,effect
74,0,Society,Brazil,,Latin America,effect
74,0,Society,Bolívia,0,Latin America,effect
74,0,Society,Argentina,4,Latin America,effect
74,0,Society,Uruguay,0,Latin America,effect
74,0,Society,Paraguay,0,Latin America,effect
74,0,Society,Chile,0,Latin America,effect
74,0,Society,Colombia,,Latin America,effect
74,0,Society,Mexico,0,Latin America,effect
74,0,Society,Peru,4,Latin America,effect
74,0,Society,Venezuela,0,Latin America,effect
74,0,Society,South Korea,4,East Asia,effect
74,0,Society,Japan,0,East Asia,effect
74,0,Society,Vietnam,0,Southeast & South Asia,effect
74,0,Society,United States,0,North America,effect
74,0,Society,Canada,0,North America,effect
74,0,Society,Philippines,4,Southeast & South Asia,effect
74,0,Society,Thailand,0,Southeast & South Asia,effect
74,0,Society,Cambodia,4,Southeast & South Asia,effect
74,0,Society,Malaysia,4,Southeast & South Asia,effect
74,0,Society,Germany,0,Europe,effect
74,0,Society,Estonia,0,Europe,effect
74,0,Society,Czech Republic,0,Europe,effect
74,0,Society,Bosnia and Herzegovina,,Europe,effect
74,0,Society,Poland,0,Europe,effect
75,1,Society,Taiwan,4,East Asia,effect
75,1,Society,Australia,0,Pacific,effect
75,1,Society,New Zealand,0,Pacific,effect
75,1,Society,Indonesia,1,Southeast & South Asia,effect
75,1,Society,Singapore,0,Southeast & South Asia,effect
75,1,Society,Georgia,0,Central Asia & South Caucasus,effect
75,1,Society,Kyrgyzstan,0,Central Asia & South Caucasus,effect
